Age,EstimatedSalary,Purchased
50,883698,1
43,1862022,1
34,176472,1
28,661844,1
39,649282,1
28,1928318,1
43,1170932,1
34,1244897,1
57,165683,1
43,1120241,1
29,59104,0
18,1388158,1
28,299102,1
62,6643,0
23,1198575,0
50,345441,1
57,147084,1
50,565689,1
47,17906,0
53,1500036,1
26,558884,1
27,544003,1
54,1330567,1
20,1488301,0
22,1241534,0
52,1633911,1
47,890112,1
47,937460,1
56,644457,1
32,576956,1
41,1771711,1
25,1550448,1
19,615409,0
35,469297,1
33,1106413,1
54,1278300,1
41,1624710,1
43,1752495,1
22,818658,1
53,29975,1
42,907767,1
23,1064477,0
26,1527067,1
54,723708,1
47,659829,1
32,945129,1
54,46321,0
24,239189,1
41,649430,1
49,1499700,1
36,529777,1
46,782800,1
41,2757,0
28,1817610,1
18,454191,1
27,1018806,1
37,1875690,1
42,1642185,1
41,1648314,1
40,180963,1
31,185211,1
36,1041519,1
64,8667,0
34,1475071,1
24,852981,1
52,1622838,1
49,1090174,1
42,1993167,1
18,856936,1
34,768842,1
53,908792,1
45,1530708,1
38,852186,1
57,1280893,1
39,225048,1
60,1190887,1
51,1025416,1
45,1960961,1
37,1638094,1
25,27633,0
23,1488725,1
45,518062,1
41,678755,1
53,1386401,1
21,738744,0
49,1216237,1
51,1780440,1
54,235160,1
18,408465,1
61,5891,0
41,1009554,1
45,1897106,1
28,1948904,1
42,830,0
27,808843,1
29,324451,1
48,565462,1
25,76150,1
33,1253268,1
44,1970826,1
56,1354380,1
56,764296,1
36,274500,1
22,306141,0
20,1392439,1
33,1255309,1
45,696684,1
22,404274,0
42,583441,1
50,699115,1
50,735947,1
49,1813919,1
42,710336,1
60,1064730,1
58,267681,1
19,237286,0
50,1497331,1
54,661406,1
36,354855,1
50,1863751,1
53,1267100,1
58,242549,1
58,6052,0
49,413119,1
38,278512,1
28,777950,1
18,888879,0
31,953793,1
43,774357,1
50,1876583,1
23,1702137,0
44,5997,0
51,1560219,1
47,1329432,1
54,1944267,1
21,929350,1
51,717650,1
63,3292,0
20,226184,0
40,1516404,1
47,663,0
54,1029658,1
41,1955456,1
45,1365833,1
58,566701,1
20,1105035,1
41,768470,1
58,500042,1
52,1434945,1
30,1042766,1
46,1253131,1
20,196994,0
32,429065,1
26,1267949,1
47,404583,1
45,978616,1
42,33312,0
21,1080852,1
24,979635,1
24,733035,1
57,971568,1
19,218786,0
43,8895,0
53,2097,0
29,1346737,1
57,1057343,1
19,933945,1
32,1038400,1
59,1271519,1
54,1500687,1
49,1065146,1
23,166498,1
33,1554613,1
30,770581,1
21,716544,1
20,264444,0
38,771985,1
60,9235,0
47,1609295,1
49,1036553,1
31,1232471,1
27,168056,1
43,1344809,1
57,779299,1
22,918182,0
31,392729,1
43,506758,1
19,498011,1
26,1642150,1
60,1633064,1
27,1347936,1
54,1103314,1
47,1169,0
20,925015,0
35,115228,1
34,860538,1
50,1420706,1
33,355114,1
54,53642,0
56,993939,1
18,1183930,0
19,1972023,1
39,500457,1
24,1007858,1
46,1409453,1
31,387844,1
18,1046548,0
40,978452,1
58,6841,0
26,248506,1
23,162999,1
39,715475,1
45,803853,1
56,235314,1
53,1971977,1
43,562076,1
54,1254380,1
30,1353862,1
57,432845,1
31,982346,1
49,1943460,1
43,297681,1
29,337025,1
27,1659017,1
32,458625,1
52,537007,1
26,1969406,1
37,295555,1
34,1803961,1
34,1766124,1
50,1199083,1
58,1559652,1
19,487602,1
35,1945740,1
44,1698472,1
32,1993930,1
52,173038,1
55,626412,1
26,481082,1
55,311454,1
44,1701811,1
34,853441,1
40,1626449,1
44,1591974,1
50,903093,1
56,775537,1
48,853804,1
24,1130817,1
19,1653695,1
43,1819250,1
45,921420,1
60,1103609,1
21,1396980,1
36,1702128,1
52,1840301,1
37,170081,1
40,1579123,1
51,161,0
20,340929,1
47,630347,1
26,1957763,1
59,1916039,1
37,794625,1
40,303894,1
28,1730856,1
22,793066,0
56,688758,1
25,622297,1
55,1290334,1
23,1647188,0
55,159381,1
49,9518,0
50,528652,1
38,636045,1
47,1054257,1
43,145327,1
43,1438127,1
43,1559302,1
58,1215663,1
42,110734,1
24,841460,0
37,1923722,1
49,917669,1
44,2096,0
25,1032460,1
32,1862610,1
26,1093170,1
32,1577053,1
53,1019612,1
28,800144,1
18,933780,1
29,1813847,1
28,1237512,1
34,1052377,1
55,644486,1
27,1445397,1
23,1971275,0
49,623089,1
26,1530404,1
49,1238361,1
46,1132437,1
54,1929,0
45,788513,1
43,528349,1
24,82240,1
54,128533,1
37,1788206,1
20,1473807,0
53,1861090,1
49,1943731,1
52,1871924,1
39,1160096,1
45,1636892,1
37,539992,1
19,845036,1
59,713650,1
39,624805,1
52,1924142,1
25,795332,1
60,1970934,1
28,536684,1
55,1674221,1
22,1058173,0
22,1788627,0
58,1053445,1
26,368918,1
24,1736470,1
51,1351775,1
45,1956830,1
59,875580,1
32,1815808,1
46,1157116,1
22,1836198,0
24,1396652,0
33,1934401,1
55,46035,1
19,430182,1
45,1145228,1
41,1941451,1
50,292725,1
45,1353276,1
30,603586,1
29,970612,1
22,135991,1
31,1756588,1
31,1515949,1
45,1741281,1
19,1990290,1
18,1685611,0
18,1788254,1
36,1922584,1
20,1506906,0
41,1346651,1
57,1268593,1
50,1527550,1
50,632605,1
19,1209670,0
43,203510,1
31,1811454,1
51,1356208,1
28,131826,1
33,1799616,1
22,616791,1
29,1532303,1
24,877869,1
43,1000669,1
57,574678,1
33,648112,1
27,85388,1
35,1682717,1
52,1341673,1
40,1503293,1
53,1890092,1
18,387816,1
51,1540891,1
18,1180439,1
27,1657608,1
25,1260385,1
28,1525592,1
38,686555,1
31,1286647,1
22,1968637,0
57,436346,1
50,756788,1
41,1100805,1
42,156389,1
29,1930392,1
37,235049,1
25,924699,1
46,1220209,1
60,293780,1
19,1054244,1
25,1216308,1
52,965154,1
19,1890547,1
57,1743693,1
54,336916,1
43,444995,1
19,1495200,0
53,1802113,1
49,611763,1
18,1367133,1
21,1478841,1
19,700493,0
22,1746132,0
37,1723136,1
44,725080,1
29,1861716,1
18,1709752,1
31,1688237,1
45,374359,1
25,1693505,1
31,441413,1
31,1157647,1
38,700658,1
19,760865,0
39,333390,1
40,914586,1
25,96365,1
36,1326502,1
24,1077745,1
26,895296,1
53,158554,1
47,369687,1
25,1512337,1
20,1056914,1
27,1917862,1
49,1857865,1
35,565655,1
39,38625,1
33,1624432,1
29,1607690,1
57,834899,1
48,381000,1
46,175140,1
27,1980517,1
35,1637687,1
41,505518,1
56,97468,1
37,1918802,1
32,312186,1
45,1084135,1
28,1846185,1
45,884829,1
27,1032788,1
60,76262,0
40,5093,0
40,723936,1
64,3390,0
46,162360,1
29,1365267,1
47,1288523,1
53,899097,1
38,897700,1
30,1255709,1
30,946705,1
42,1347803,1
28,1382401,1
44,1794033,1
60,58320,0
57,1674523,1
42,1354476,1
57,677689,1
57,1609024,1
50,148563,1
41,363299,1
23,1656836,0
23,631827,1
30,1078392,1
52,108818,1
28,111459,1
48,415804,1
43,782577,1
41,579936,1
57,916323,1
45,1755259,1
18,796639,1
54,1212939,1
43,1370858,1
50,1112127,1
46,604604,1
27,752488,1
55,767038,1
51,453324,1
43,894200,1
19,1508638,1
19,945772,1
52,189352,1
19,1699755,1
34,490488,1
64,8186,0
57,1360642,1
58,1782764,1
53,460348,1
36,1678537,1
33,1714597,1
40,494090,1
40,1517630,1
23,1826657,1
54,781148,1
56,1556236,1
48,752296,1
59,1532688,1
47,1913918,1
44,299226,1
43,494965,1
25,592004,1
52,1925443,1
42,334912,1
30,1685843,1
50,2810,0
30,1353499,1
57,1075923,1
38,1005843,1
18,960417,0
31,1178311,1
52,1373046,1
25,1906220,1
59,803153,1
40,233536,1
40,290783,1
62,7909,0
51,1543854,1
44,471792,1
44,494410,1
26,1674600,1
51,2023,0
48,2010,0
43,210422,1
39,298316,1
32,89973,1
48,1933928,1
54,7321,0
29,1150234,1
57,70545,0
58,1449,0
50,203783,1
29,602632,1
42,1801199,1
27,1462408,1
22,1677611,1
26,893269,1
27,978181,1
42,1453717,1
34,1593246,1
19,1972967,1
20,1141876,0
43,1559107,1
51,413322,1
29,440789,1
52,1733,0
30,731001,1
54,1424821,1
50,571672,1
28,645232,1
48,1586590,1
22,581107,1
41,1136,0
20,645567,1
33,1564094,1
56,1656645,1
47,1666671,1
55,528727,1
23,672784,1
28,890179,1
44,5036,0
21,1051592,1
61,5624,0
24,343373,1
51,1618126,1
25,1086717,1
51,782944,1
52,336818,1
36,1564623,1
41,996753,1
27,1103512,1
41,1186410,1
54,922727,1
45,1902064,1
26,243782,1
21,285128,0
43,568221,1
53,1205225,1
39,894315,1
42,5469,0
51,1035799,1
52,4966,0
34,1293131,1
44,8623,0
26,1999954,1
36,1570354,1
43,1008974,1
55,933160,1
59,1332373,1
18,1133129,0
27,1018559,1
44,336898,1
34,648387,1
33,619996,1
32,1342762,1
55,151398,1
35,536338,1
36,1894276,1
52,1376808,1
55,8590,0
31,1587222,1
20,134982,0
23,1588768,1
20,686787,0
21,1950369,0
29,1969873,1
18,233894,0
45,1565979,1
26,961661,1
53,242601,1
57,1511681,1
29,916295,1
42,988080,1
31,981129,1
56,1148189,1
51,780188,1
51,664037,1
34,71367,1
51,526123,1
57,1191208,1
49,9028,0
31,1399517,1
38,1152647,1
24,1307638,0
21,1645997,1
54,1612029,1
19,1170793,1
46,908850,1
38,42733,1
32,1480394,1
36,1437120,1
37,1756621,1
21,301126,0
53,1226959,1
26,1035014,1
37,279458,1
36,1214680,1
40,870952,1
24,816481,1
55,6900,0
42,1956793,1
39,933159,1
56,1425512,1
37,1558075,1
50,626529,1
44,1981164,1
19,1468179,1
29,710601,1
42,1890901,1
40,6256,0
59,402136,1
49,89141,1
47,1336283,1
50,1209751,1
44,1745826,1
50,1080,0
40,1394490,1
33,1685335,1
34,1930964,1
51,1714742,1
57,1315944,1
29,695154,1
42,670008,1
60,851531,1
49,1315487,1
57,1656933,1
42,503158,1
39,1220355,1
26,974023,1
56,957531,1
46,1889867,1
54,954994,1
23,1206140,1
51,800546,1
35,44707,0
56,1611405,1
30,1785767,1
60,261537,1
47,1948762,1
40,128413,1
36,1700696,1
34,1773410,1
25,763019,1
58,1713377,1
18,851047,1
27,1112813,1
42,1999251,1
41,1928317,1
43,1400281,1
41,819942,1
40,399954,1
51,867,0
32,873561,1
23,414772,0
59,1625777,1
54,441374,1
53,1168423,1
20,1887528,0
32,843487,1
40,298859,1
29,383706,1
55,1483682,1
28,894056,1
21,1850634,0
18,41585,0
48,1489359,1
25,223567,1
34,1070321,1
23,870563,0
20,1110500,1
37,1690386,1
51,1981856,1
27,1270533,1
52,747565,1
19,790965,1
46,3959,0
25,892554,1
39,616217,1
25,1741763,1
35,1234613,1
51,953115,1
59,1013,0
57,1409872,1
60,1748993,1
52,221760,1
48,1850117,1
40,930597,1
26,1597232,1
44,1926545,1
53,1247580,1
23,407686,1
34,230971,1
33,21303,1
49,261051,1
36,1173369,1
46,623474,1
21,845232,1
36,1915839,1
39,1941660,1
48,1227060,1
41,119996,1
36,22115,1
33,1157087,1
59,934044,1
49,486072,1
58,1152953,1
40,1396617,1
54,593,0
18,1765692,1
42,996420,1
33,1870971,1
34,1155935,1
39,851052,1
22,1022092,0
24,1571863,0
27,971033,1
41,337304,1
22,787147,0
41,1590677,1
50,1202673,1
40,1022384,1
41,387539,1
46,1526111,1
47,947841,1
27,1679211,1
56,642259,1
42,1417753,1
54,1623325,1
29,1583301,1
18,735495,1
27,186076,1
27,957462,1
28,1445177,1
20,821253,1
53,89083,0
55,368690,1
44,1293141,1
34,455485,1
24,1338645,1
18,1170029,1
52,562467,1
41,320375,1
47,854092,1
56,221830,1
32,1869582,1
53,5068,0
36,1144807,1
39,1564510,1
22,1817992,0
54,1340228,1
23,1136798,0
41,1804029,1
42,777629,1
58,1388369,1
50,559148,1
18,1068448,1
20,1087833,0
18,61195,0
54,6404,0
38,154832,1
29,268517,1
45,1200402,1
43,1474811,1
22,115111,1
56,8329,0
31,1737132,1
45,259474,1
57,156470,1
39,1357098,1
34,78008,1
59,501036,1
20,1379909,1
25,1237165,1
20,983181,1
55,1089924,1
52,154539,1
42,909005,1
35,1355766,1
58,730488,1
37,1742767,1
46,1133994,1
23,1303590,0
47,656701,1
31,142079,1
20,475757,0
45,1016080,1
39,488366,1
35,1794997,1
37,1401538,1
46,843032,1
60,1836491,1
24,1692955,1
23,1512025,1
57,1460503,1
36,1842684,1
50,235371,1
19,1353343,1
27,1743264,1
33,1142658,1
53,554897,1
59,1434764,1
34,1296936,1
28,629369,1
50,691503,1
32,437387,1
54,1580439,1
38,1615235,1
26,891006,1
22,416845,0
42,297313,1
53,86898,0
27,1048836,1
37,977290,1
49,866101,1
58,530985,1
38,1944312,1
32,1540814,1
56,291570,1
56,1362564,1
28,1886763,1
44,1743951,1
26,1134905,1
59,1900,0
54,719662,1
52,1498673,1
43,1369507,1
42,126492,1
35,1186808,1
50,1605476,1
51,1190267,1
29,1202929,1
28,1628243,1
48,248389,1
33,1005043,1
58,692568,1
19,530551,1
18,176703,1
51,624661,1
21,1384572,0
43,1428897,1
45,1990564,1
39,67022,1
59,825673,1
43,9817,0
22,1010097,1
42,1030154,1
22,1878670,1
24,1821840,1
54,568030,1
39,860741,1
28,1382133,1
47,1501633,1
50,1004170,1
22,1243945,1
30,1818476,1
20,1054327,1
25,1997755,1
29,703045,1
55,1534986,1
29,398590,1
49,1651,0
58,758013,1
45,5017,0
59,2171,0
50,1995209,1
37,1034939,1
41,659,0
37,174134,1
51,1475291,1
50,468298,1
50,939065,1
60,1255129,1
51,8691,0
31,906782,1
43,1624737,1
30,1028652,1
30,1175529,1
22,1894146,1
31,52828,1
41,359307,1
26,874645,1
22,569873,1
42,987965,1
30,595560,1
46,1507618,1
25,1290617,1
42,1527509,1
28,1897353,1
42,1151154,1
40,958163,1
46,1763089,1
31,616229,1
19,1496205,1
50,73646,0
53,1475461,1
28,136209,1
26,1313317,1
27,567685,1
48,1198554,1
35,276847,1
22,511174,1
29,1721163,1
25,1281300,1
43,109616,1
22,833346,1
24,1788599,0
21,1183917,1
37,610530,1
41,422003,1
21,1273008,0
57,1996062,1
23,1650067,0
35,1686925,1
52,1305269,1
42,737506,1
23,1990631,1
27,302231,1
43,1686273,1
26,942817,1
51,114211,1
45,282670,1
47,1127850,1
30,1577628,1
20,1664753,1
54,1086956,1
60,471227,1
58,346585,1
58,44701,1
25,1629715,1
40,1446536,1
29,1913585,1
36,347054,1
52,498972,1
41,60861,0
38,840185,1
52,1968805,1
29,308090,1
